timestamp,current_DO,forecast_DO,pH,flow_rate,energy_consumption,pump_condition,aeration_condition,reconstruction_error,anomaly_detected,risk_score,risk_level,risk_reasons,recommendation
2025-01-07 14:00:00,3.614767166587702,3.7695569880248745,7.127504356138707,1378.213540935257,72.41430209421145,1.0,1.0,0.33059099540393455,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 15:00:00,3.4366923411262635,3.741217230224353,7.138321406195934,1437.3910092967876,74.36915992102287,1.0,1.0,0.371195345197588,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 16:00:00,3.562866941581849,3.7126362179666037,7.093711887051818,1325.844952324542,70.5292441696483,1.0,1.0,0.3683443800073058,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 17:00:00,3.801787008821409,3.7173069467461786,7.212418607952755,1355.4188071684102,66.97476720716443,1.0,1.0,0.3609484643794005,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 18:00:00,3.5963506334348168,3.7481652455205436,7.006949344591827,1314.253371879938,66.88184828645582,1.0,1.0,0.3627255956230976,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 19:00:00,3.976580788801638,3.7801006746907913,7.137194134287872,1163.069295674173,62.71062291777669,1.0,1.0,0.35987330020954267,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 20:00:00,3.930984557766143,3.8455674410311533,7.088432474000415,1181.2353549913896,69.42796817622403,1.0,1.0,0.3554313788112649,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 21:00:00,3.695527251247817,3.9186442247612816,7.046848287774068,1098.5751417121423,67.29620219820505,1.0,1.0,0.36426166959497225,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 22:00:00,4.08546757152749,4.0169451871375506,7.128664048133054,1067.2870797149806,60.74447838238305,1.0,1.0,0.365028084315437,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-07 23:00:00,4.2402199192078855,4.081774794023264,7.101865300461494,1077.5095873111625,62.180803160935376,1.0,1.0,0.3636547016164221,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 00:00:00,4.357929622711541,4.128295667265037,7.222168055772453,957.1353364704944,60.14013431215145,1.0,1.0,0.3632235965834445,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 01:00:00,3.9846594712653896,4.17832303921286,7.229946282363408,926.081872603913,62.10143357544421,1.0,1.0,0.32477361757114703,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 02:00:00,3.9219697949538697,4.211044558392725,7.232427625150706,928.149652357475,60.70299602232849,1.0,1.0,0.314510826520677,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 03:00:00,4.222057520756833,4.242949321075369,7.241853226586457,955.44244026829,58.80367929427266,1.0,1.0,0.29810312648101317,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 04:00:00,4.180484714906354,4.2710458884895575,7.35703328067223,1026.824795591594,60.62936590491911,1.0,1.0,0.29370716363647886,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 05:00:00,4.442897009901881,4.2909117076877985,7.314591409649549,1095.351838866749,64.7991647048717,1.0,1.0,0.29380680575222645,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 06:00:00,4.095383396320178,4.284706729393768,7.329633182730917,1150.334515145246,66.72036314427993,1.0,1.0,0.29902922662041814,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 07:00:00,4.319379790828298,4.259374754403125,7.326135538813095,1237.223246206621,68.58395499889212,1.0,1.0,0.2927779185482106,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 08:00:00,4.069261135159818,4.213764076219128,7.310680776128939,1262.701655959111,67.5242697349594,1.0,1.0,0.28140679219308606,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 09:00:00,4.149922764684908,4.1575495605100095,7.261537603628504,1385.4090334720793,65.77533839878228,1.0,1.0,0.287938596779954,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 10:00:00,4.0153509895892325,4.094760252651319,7.332228686688245,1357.7960699890634,73.20187570738314,1.0,1.0,0.28984805104126865,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 11:00:00,4.039293145681658,3.982241922220051,7.335835495334589,1530.2537094047982,71.24091958717199,1.0,1.0,0.28979905385916793,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 12:00:00,3.836640475382999,3.894772334355018,7.262725143393479,1459.9772289588016,69.2445498432072,1.0,1.0,0.2760751493066814,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 13:00:00,3.5087510823911323,3.822385752181368,7.1615311615317925,1401.4279099612672,71.25565577500304,1.0,1.0,0.2640871780285987,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 14:00:00,3.8116349850034297,3.76084421059372,7.1252067350187005,1383.6320358966263,73.4808197790989,1.0,1.0,0.25585128889749337,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 15:00:00,3.853271903982992,3.7271183382466546,7.156855545670397,1429.5573555942087,72.31914695576613,1.0,1.0,0.23103107617095062,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 16:00:00,3.531378065403974,3.7158918682304787,7.046929620692362,1359.6498021451082,71.04235716347114,1.0,1.0,0.21975017900557742,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 17:00:00,3.7790734178131937,3.710702447507499,7.160637998883026,1352.1300222341442,68.90252187520248,1.0,1.0,0.23992590357651664,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 18:00:00,3.6054930566461567,3.7293339148815114,7.11490418528319,1283.4122639304144,79.3607313656082,1.0,1.0,0.23795695521077345,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 19:00:00,3.6128099944725927,3.759938538414563,7.07514919301235,1196.7226989304406,70.98339643495346,1.0,1.0,0.25204698904428247,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 20:00:00,3.730153092454288,3.805557200164607,7.113581587290743,1099.777711862317,66.40736340550899,1.0,1.0,0.24959913260256114,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 21:00:00,3.853471270856873,3.8756421168206017,7.151630941327556,1011.831874889136,65.736890079378,1.0,1.0,0.24865035153360723,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 22:00:00,3.696761814242201,3.9828664628005224,7.12038609651382,1010.2011996722126,59.89866152144124,1.0,1.0,0.2516499148038333,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-08 23:00:00,4.183045767050529,4.070374056123342,7.224687182400638,1030.691848836291,59.20218241319293,1.0,1.0,0.2620428896208044,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 00:00:00,3.814542629377811,4.132622246098809,7.267567441662426,977.8120201764827,61.644805153646764,1.0,1.0,0.2654540901666565,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 01:00:00,4.163157070452458,4.186791204292056,7.233896656543442,903.9417549579604,63.91872786416639,1.0,1.0,0.2669644373320495,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 02:00:00,4.10216365154951,4.23525838870183,7.246484298701603,975.9709433539268,55.8099541296432,1.0,1.0,0.2678326729478564,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 03:00:00,4.446254061572872,4.276914597611136,7.28548513561477,1009.4931851795324,56.76226876751302,1.0,1.0,0.26724484925001973,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 04:00:00,4.03242314492422,4.301142356330532,7.249816970931274,990.5207878861776,62.69295909410304,1.0,1.0,0.3018406605936647,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 05:00:00,4.42268044921628,4.316562459960477,7.237636519146586,1086.9176297675488,59.8005899585857,1.0,1.0,0.303787644445659,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 06:00:00,4.31005650870426,4.30551536319861,7.301046495616919,1140.5028215054651,60.10421897949814,1.0,1.0,0.2961682335846415,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 07:00:00,4.046545278249386,4.27511063719481,7.267222179680002,1148.566336597622,64.46130912912722,1.0,1.0,0.2985407360071787,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 08:00:00,4.17923713016321,4.2232937129402,7.393833764307674,1278.2170020402775,71.44866451483355,1.0,1.0,0.29192992306582904,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 09:00:00,4.01170235485483,4.159751808358633,7.2498033528143875,1345.235303686571,71.71188957685585,1.0,1.0,0.28058940864033616,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 10:00:00,4.154004596024784,4.059858770222691,7.27756418213321,1418.4429334276588,64.33524582151242,1.0,1.0,0.2847900519583212,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 11:00:00,3.939426586598694,3.9541274967164686,7.197111560549318,1455.2671892498358,71.91234615093428,1.0,1.0,0.2944940443986153,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 12:00:00,4.017841215515885,3.860645193587474,7.282278418578744,1369.8270767513072,64.2116082677075,1.0,1.0,0.28894525192725856,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 13:00:00,3.777171746342279,3.789082443474945,7.14454068095456,1397.7978732038196,72.75028194090665,1.0,1.0,0.29755178695358897,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 14:00:00,3.801542013946138,3.747498257981218,7.065271356916811,1454.998785333766,75.53738972000421,1.0,1.0,0.3033967280363113,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 15:00:00,3.5533060441665856,3.731691688079,7.136416869739343,1430.9664646993149,70.22207865112038,1.0,1.0,0.3425671703194184,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 16:00:00,3.6586652188373767,3.7147703313899765,7.1011682413244746,1392.8827733685437,73.93117787225746,1.0,1.0,0.34103149396850196,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 17:00:00,3.6498923185070073,3.715478333214958,7.1331168647711625,1493.3729170794625,79.22862787908227,1.0,1.0,0.33072545817995713,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 18:00:00,3.792254951049192,3.721022731381039,7.074961560285391,1287.8066438057974,63.290247637734254,1.0,1.0,0.33490315116638125,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 19:00:00,3.831262352684714,3.757068155174842,7.096476265219022,1251.100453808127,69.16987483497775,1.0,1.0,0.33719675194914117,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 20:00:00,4.097140201729374,3.8002956361012368,7.020689718880523,1180.8135085325891,65.91061093485072,1.0,1.0,0.3363974807567649,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 21:00:00,3.891112092712198,3.8535833696448294,7.155298832669593,1109.312606308761,65.51836336721861,1.0,1.0,0.36821064095023276,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 22:00:00,4.051383368064317,3.934512915716042,7.149114839560333,1016.107256506413,59.71007934252626,1.0,1.0,0.37476755842731013,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-09 23:00:00,4.022429336133343,4.061847363452931,7.167185110326892,1026.307518013932,64.17494297077009,1.0,1.0,0.3715376273050315,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 00:00:00,4.128691667124657,4.131313095456212,7.19286455579189,933.4006670364328,59.56207865253701,1.0,1.0,0.37856946013592024,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 01:00:00,4.19249660790149,4.201856193421971,7.2256555388133075,949.3431626966996,61.280264445228994,1.0,1.0,0.378401073392391,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 02:00:00,4.517334286281321,4.247628170477919,7.313088160263397,946.336442038314,55.73341545879293,1.0,1.0,0.37997727166893935,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 03:00:00,4.296471153691944,4.278702642291717,7.250013931379349,995.8382393641192,60.65015161126754,1.0,1.0,0.37581033544551573,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 04:00:00,4.279703861736959,4.2943954892080605,7.335630718730542,1134.4540080155364,71.14133625281163,1.0,1.0,0.3570815206759145,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 05:00:00,4.622396024026656,4.272893518669515,7.241698756710443,995.9730663333712,53.31130301162351,1.0,1.0,0.3706714837398519,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 06:00:00,4.404475247027787,4.254129071811268,7.229195909151545,1168.7651377422485,54.10594530264161,1.0,1.0,0.3839044620415354,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 07:00:00,4.284166481323541,4.214952908011199,7.394035065183697,1127.4277857964655,63.415963084004936,1.0,1.0,0.3987961349269028,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 08:00:00,4.031619267017367,4.175246419560975,7.24613155725836,1240.8796368640803,66.11170989783106,1.0,1.0,0.4018185472316668,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 09:00:00,4.073076571874375,4.119865364162157,7.287532183955575,1369.0027768635314,68.44854735813676,1.0,1.0,0.39794238774964236,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 10:00:00,4.022664726312224,4.045786711421646,7.232280491577909,1372.5982283440671,66.40475213143985,1.0,1.0,0.3884072426649944,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 11:00:00,4.384677314242091,3.952096073196279,7.252918919754126,1359.3475819014466,67.53258314282186,1.0,1.0,0.37596036607135475,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 12:00:00,3.936691825549554,3.8836590390970045,7.18889423669817,1399.6335313926777,74.97434114745496,1.0,1.0,0.3943924734659402,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 13:00:00,3.733640323804837,3.8338416554947456,7.208321353956547,1470.5818987020605,71.43987963137505,1.0,1.0,0.39492271133626555,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-01-10 14:00:00,3.734394407934917,3.7817124298979397,7.060107498181346,1398.9556998821051,75.213961651435,1.0,1.0,0.4054975547796433,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
